Unnamed: 0,Name,Longitude,Latitude,PFHxS,PFOA,PFOS,PFBS,PFBA,PFDS,PFDA,PFDoA,PFHPS,PFHPA,PFHxA,PFNS,PFNA,PFOSA,PFPES,PFPEA,PFTA,PFTRDA,PFuNDA,Total_PFAS,Nearest_Landfill,Distance_miles,Num_Landfills_within_7_miles,Nearest_open_landfill,Distance_to_Nearest_Open_Landfill,Nearest_Airport,Distance_to_airport_in_miles
46,"USGS 01107799 NMASKT RIR AT PLYMOUTH ST, MIDDLBOROUGH, MA",-70.92336111111112,41.92187777777777,4.04,9.85,4.87,37.7,14.1,1.88,0.327,1.88,1.88,5.05,19.2,1.88,1.0,1.88,0.594,15.9,0.26,1.88,1.88,126.05099999999996,20703,4.743632801484516,2,"Unnamed: 0                        39
Latitude                     41.9257
Longitude                  -70.83147
Landfill ID                    20703
Current Landfill Status         Open
Waste in Place (tons)      2079339.0
Ownership Type               Private
Current Project Status     Candidate
LFG Collected (mmscfd)         0.569
Name: 30, dtype: object",4.743632801484516,4,5.703368741778146
47,"USGS 01107798 NMASKT R AT OLIR MILL PARK, MIDDLBOROUGH, MA",-70.91362777777778,41.90700833333333,0.917,2.91,2.1,1.71,1.59,1.82,1.82,1.82,1.82,1.2,2.18,1.82,0.568,1.82,1.82,2.29,0.24,1.82,1.82,32.085,20703,4.427222760204034,2,"Unnamed: 0                        39
Latitude                     41.9257
Longitude                  -70.83147
Landfill ID                    20703
Current Landfill Status         Open
Waste in Place (tons)      2079339.0
Ownership Type               Private
Current Project Status     Candidate
LFG Collected (mmscfd)         0.569
Name: 30, dtype: object",4.427222760204034,4,5.37284150369698
48,"USGS 01103139 CHARLS RIR AT MLLN STRT, MILFORD, MA",-71.50135833333333,42.11695,2.02,11.0,7.3,6.66,9.34,1.93,1.02,1.93,1.93,4.45,15.9,1.93,1.45,1.93,0.398,18.2,1.93,1.93,1.93,93.17800000000004,785,12.028175091353255,0,"Unnamed: 0                        56
Latitude                   42.043815
Longitude                 -72.118011
Landfill ID                    21141
Current Landfill Status         Open
Waste in Place (tons)            NaN
Ownership Type                Public
Current Project Status       Unknown
LFG Collected (mmscfd)           NaN
Name: 44, dtype: object",32.10516231474022,43,0.853285665420576
49,"USGS 01103138 CHARLS RIR AT MILFORD SWR PLANT, MILFORD, MA",-71.507,42.119908333333335,4.78,19.9,16.2,5.68,6.89,1.85,0.962,1.85,1.85,5.92,10.8,1.85,1.76,1.85,0.788,10.1,1.85,1.85,1.85,98.57999999999996,785,12.378767748858735,0,"Unnamed: 0                        56
Latitude                   42.043815
Longitude                 -72.118011
Landfill ID                    21141
Current Landfill Status         Open
Waste in Place (tons)            NaN
Ownership Type                Public
Current Project Status       Unknown
LFG Collected (mmscfd)           NaN
Name: 44, dtype: object",31.8510401993498,43,0.91935960430929
50,"USGS 01166630 MILLRS RIR AT BRIDG STRT, MILLRS FALLS, MA",-72.49686111111112,42.58018611111112,1.13,5.64,4.02,2.07,7.68,1.97,1.97,1.97,1.97,4.57,25.7,1.97,1.14,1.97,1.97,27.4,0.257,1.97,1.97,97.337,789,14.442516779070454,0,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",32.952172072704684,13,1.5778429892681296
51,"USGS 010965043 NASHUA RIR DOWNSTRAM, PPPRLL, MA",-71.55976388888888,42.67585555555555,8.13,24.9,12.8,13.2,13.2,1.88,1.17,1.88,1.88,11.8,33.8,1.88,1.96,1.88,0.888,30.3,1.88,1.88,1.88,167.188,801,11.03747602810016,0,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",17.836789870605333,45,1.483940672761388
52,"USGS 010965042 NASHUA RIR UPSTRAM, PPPRLL, MA",-71.56315555555555,42.67297222222222,8.02,25.3,14.3,13.0,13.3,1.88,1.23,1.88,1.88,12.3,34.0,1.88,2.04,1.88,0.72,29.6,1.88,1.88,1.88,168.84999999999997,801,11.144089959571417,0,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",17.584081827927463,45,1.73200412173453
53,"USGS 01108415 TAUNTON RIR DOWNSTRAM, TAUNTON, MA",-71.10255555555555,41.87156111111111,2.77,7.24,6.34,11.4,6.52,1.82,1.04,0.557,1.82,3.14,15.2,1.82,1.25,1.82,0.364,18.3,1.82,1.82,0.44,85.48099999999998,786,3.6356701840868193,1,"Unnamed: 0                          13
Latitude                        41.725
Longitude                      -70.982
Landfill ID                        788
Current Landfill Status           Open
Waste in Place (tons)        3000000.0
Ownership Type                  Public
Current Project Status     Operational
LFG Collected (mmscfd)             1.6
Name: 11, dtype: object",11.877456945254389,56,4.247901998374537
54,"USGS 01108414 TAUNTON RIR UPSTRAM, TAUNTON, MA",-71.09325,41.87788055555556,2.54,6.97,6.36,10.6,6.24,1.84,0.606,1.84,1.84,3.03,14.8,1.84,1.08,1.84,0.441,18.1,1.84,1.84,1.84,85.48700000000002,786,3.1057911092337562,1,"Unnamed: 0                          13
Latitude                        41.725
Longitude                      -70.982
Landfill ID                        788
Current Landfill Status           Open
Waste in Place (tons)        3000000.0
Ownership Type                  Public
Current Project Status     Operational
LFG Collected (mmscfd)             1.6
Name: 11, dtype: object",12.013788866897826,56,3.7362233312605833
55,"USGS 01095862 NASHUA RIR NAR MCPHRSON ROAD, SHIRLY, MA",-71.61100277777777,42.55519722222222,3.38,20.3,7.97,22.7,14.5,1.97,1.3,1.97,1.97,11.1,29.8,1.97,1.62,1.97,0.415,28.4,1.97,1.97,1.97,157.24499999999998,780,10.95019567908209,0,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",12.467112582008095,42,3.353193701062358
56,"USGS 01098880 CONCORD RIR NAR LOWLL ROAD, CONCORD, MA",-71.35573888888888,42.46653611111111,2.98,6.77,6.72,4.69,5.5,1.88,0.462,1.88,1.88,3.1,9.82,1.88,1.89,1.88,0.417,12.5,0.237,1.88,1.88,68.246,10362,7.242416345947975,0,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",25.88987358274262,54,3.3961982853801786
57,"USGS 01362147 WRIGHT BROOK NAR MOUNT WASHINGTON, MA",-73.48254722222222,42.10681944444445,1.9,0.247,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,34.44699999999999,2197,37.84649897786025,0,"Unnamed: 0                        56
Latitude                   42.043815
Longitude                 -72.118011
Landfill ID                    21141
Current Landfill Status         Open
Waste in Place (tons)            NaN
Ownership Type                Public
Current Project Status       Unknown
LFG Collected (mmscfd)           NaN
Name: 44, dtype: object",70.29873758838085,17,6.7143408185377
58,"USGS 01097026 ASSABT RIR AT POWDRMILL RD AT ACTON, MA",-71.42919444444445,42.440688888888886,5.07,10.3,10.8,5.79,7.09,1.95,0.668,1.95,1.95,4.19,15.0,1.95,4.37,1.95,0.691,20.5,1.95,1.95,0.574,98.69300000000004,10362,5.8891176470417355,2,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",22.669986549450734,47,1.8943651499130019
59,"USGS 011006065 SHAWSHN RIR AT BRIDG STRT NR TWKSBURY, MA",-71.19512222222222,42.594675,25.7,15.2,55.3,6.9,11.8,1.86,0.85,1.86,1.56,9.11,19.4,1.86,2.06,1.86,2.9,21.4,0.369,0.354,0.276,180.61900000000009,1836,2.7039732582658775,1,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",33.855087899539654,78,7.348361589346638
60,"USGS 01108050 SAWMILL BROOK AT CONANT ST BRIDGWATR, MA",-70.95879166666667,41.95881111111112,0.938,3.12,2.4,1.64,2.88,1.88,1.88,1.88,1.88,1.2,2.51,1.88,0.309,1.88,0.245,2.29,1.88,1.88,1.88,34.452,797,3.8213592427349146,3,"Unnamed: 0                        39
Latitude                     41.9257
Longitude                  -70.83147
Landfill ID                    20703
Current Landfill Status         Open
Waste in Place (tons)      2079339.0
Ownership Type               Private
Current Project Status     Candidate
LFG Collected (mmscfd)         0.569
Name: 30, dtype: object",6.94718913620045,56,6.359412472101164
61,"USGS 01108055 SAWMILL BROOK AT ROUT 28, BRIDGWATR, MA",-70.968575,41.94890555555556,1.43,3.39,3.78,2.12,7.25,1.87,1.87,1.87,1.87,1.89,37.4,1.87,2.27,1.87,0.277,44.2,1.87,1.87,1.87,120.83700000000005,797,4.640233993287999,2,"Unnamed: 0                        39
Latitude                     41.9257
Longitude                  -70.83147
Landfill ID                    20703
Current Landfill Status         Open
Waste in Place (tons)      2079339.0
Ownership Type               Private
Current Project Status     Candidate
LFG Collected (mmscfd)         0.569
Name: 30, dtype: object",7.244486500119315,56,5.515763606482607
62,"USGS 011006712 MRRIMACK RIR NAR HARHILL, MA",-71.0869111111111,42.77048333333333,1.9,6.42,5.1,2.52,3.91,3.85,3.85,3.85,3.85,3.13,8.39,3.85,0.885,3.85,3.85,6.97,3.85,3.85,3.85,77.725,10660,1.980654342728075,1,"Unnamed: 0                          21
Latitude                      42.53596
Longitude                    -71.85388
Landfill ID                        787
Current Landfill Status           Open
Waste in Place (tons)       14110494.0
Ownership Type                 Private
Current Project Status     Operational
LFG Collected (mmscfd)           3.187
Name: 16, dtype: object",42.29805763006637,6,3.793939600509971
63,"USGS 01107102 TOWN RIR AT HAYWARD ST, BRIDGWATR, MA",-70.953675,41.99753888888889,3.8,8.16,14.1,5.07,5.04,1.84,0.569,1.84,1.84,3.49,9.22,1.84,1.35,1.84,0.826,8.61,1.84,1.84,1.84,74.95500000000004,797,2.832494924518768,2,"Unnamed: 0                        39
Latitude                     41.9257
Longitude                  -70.83147
Landfill ID                    20703
Current Landfill Status         Open
Waste in Place (tons)      2079339.0
Ownership Type               Private
Current Project Status     Candidate
LFG Collected (mmscfd)         0.569
Name: 30, dtype: object",8.013130526883737,79,5.75622996821919
